0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.536489	0.611192	0.779995	0.772658	0.538641	0.618576	0.640718	0.718627	0.577130	0.715485	0.656304	0.706220	0.348605	0.680947	0.566679	0.323017	0.661790	0.778984	0.577644	0.650435	0.578330	0.765605	0.785755	0.355666	0.563626	0.763796	0.662475	0.796181	0.659910	0.714615	0.604875	0.604525	0.723752	0.738778	0.693487	0.637002	0.519951	0.742823	0.752503	0.785499	0.725247	0.640835	0.624602	0.468817	0.737864	0.619222	0.777612	0.671713	0.818984	0.771913	0.717848	0.428541	0.824924	0.759066	0.736179	0.642459	0.836683	0.617178	0.590451	0.548398	0.577280	0.557867	0.676815	0.851055	0.683666	0.590864	0.605349	0.893669	0.714416	0.681406	0.690885	0.750706	0.776410	0.629133	0.620364	0.576344	0.754442	0.782138	0.616727	0.540864	0.617097	0.603103	0.732238
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.791161	0.670412	0.637768	0.646304	0.606372	0.440400	0.773983	0.431762	0.775934	0.598614	0.693874	0.713515	0.764621	0.623441	0.503822	0.657547	0.579329	0.702162	0.495371	0.599328	0.739387	0.620252	0.195422	0.813282	0.692885	0.765684	0.600413	0.807757	0.661586	0.755441	0.642188	0.697980	0.537644	0.567634	0.644730	0.315201	0.692740	0.768865	0.600854	0.645371	0.830388	0.603608	0.699487	0.531716	0.469990	0.735683	0.826565	0.624325	0.630778	0.571965	0.417197	0.574696	0.669895	0.634254	0.520189	0.594596	0.589555	0.497762	0.646298	0.736551	0.756803	0.565716	0.652483	0.606615	0.538243	0.706838	0.575424	0.719992	0.497912	0.768121	0.628540	0.630475	0.568662	0.606129	0.638671	0.631034	0.586013	0.682037	0.644345	0.634869	0.600932	0.778045
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.734468	0.717742	0.759240	0.619237	0.506306	0.831339	0.566795	0.802499	0.751863	0.665165	0.636422	0.733418	0.638288	0.414344	0.750359	0.690367	0.682051	0.607203	0.574473	0.713542	0.678211	0.286770	0.781305	0.749652	0.785843	0.627481	0.740001	0.621792	0.738290	0.643930	0.686968	0.549241	0.627000	0.639246	0.457059	0.734269	0.791236	0.656308	0.732648	0.839876	0.543929	0.692561	0.657782	0.587388	0.724407	0.755930	0.674110	0.631529	0.569675	0.529909	0.682697	0.775940	0.686861	0.601880	0.654979	0.632301	0.553585	0.631271	0.801459	0.712498	0.701847	0.775477	0.638191	0.526722	0.544337	0.613798	0.799231	0.593568	0.748264	0.692155	0.620193	0.542130	0.758471	0.789562	0.655411	0.698474	0.843978	0.653618	0.659989	0.752011	0.802161
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.801669	0.660749	0.597163	0.597223	0.840368	0.616874	0.774117	0.716919	0.708965	0.509238	0.765993	0.635505	0.488096	0.729703	0.741116	0.700080	0.615076	0.598486	0.797727	0.860164	0.368429	0.715914	0.807602	0.795570	0.887187	0.782829	0.757826	0.743561	0.690442	0.802301	0.646338	0.668389	0.761444	0.545050	0.761030	0.810982	0.763957	0.791981	0.796606	0.587559	0.649604	0.738207	0.584572	0.784898	0.775783	0.866761	0.851065	0.589187	0.495982	0.799712	0.811626	0.846885	0.614320	0.786676	0.603284	0.675982	0.572182	0.728986	0.671903	0.733396	0.827566	0.680951	0.568451	0.671750	0.773412	0.777298	0.623636	0.782307	0.765885	0.711579	0.574239	0.729394	0.677746	0.714903	0.778628	0.732136	0.622874	0.647584	0.696857	0.820007
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.558580	0.555856	0.597516	0.847523	0.567439	0.729861	0.666573	0.678079	0.426802	0.772871	0.600590	0.372870	0.638399	0.761374	0.664496	0.607579	0.500910	0.725743	0.861996	0.395295	0.655975	0.786489	0.716478	0.729819	0.719161	0.713024	0.747576	0.652120	0.767702	0.621969	0.656334	0.729403	0.525733	0.777512	0.855288	0.773991	0.804597	0.708056	0.562767	0.537721	0.943104	0.589287	0.759365	0.733150	0.895055	0.801255	0.605900	0.503873	0.785938	0.767906	0.762079	0.635224	0.758979	0.604771	0.629806	0.518727	0.689496	0.594442	0.765684	0.823384	0.690567	0.512158	0.578050	0.748321	0.742014	0.645214	0.730185	0.688949	0.711301	0.547380	0.714394	0.670588	0.713263	0.772226	0.695132	0.546810	0.579756	0.710562	0.814872
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.556600	0.484015	0.630007	0.562833	0.647685	0.758453	0.627112	0.713241	0.629221	0.578230	0.473903	0.697562	0.546692	0.720728	0.566264	0.545651	0.666964	0.613027	0.276861	0.732132	0.561305	0.742909	0.609369	0.684250	0.615352	0.714739	0.579168	0.655318	0.560351	0.556403	0.703954	0.390034	0.618878	0.640372	0.572114	0.572650	0.753769	0.523815	0.627210	0.538892	0.512003	0.695039	0.648084	0.633074	0.620995	0.492900	0.416520	0.584930	0.763705	0.594961	0.636584	0.584683	0.560781	0.494956	0.554050	0.650597	0.635060	0.509699	0.628305	0.574402	0.498967	0.490050	0.568170	0.783916	0.477812	0.654356	0.635950	0.545427	0.488866	0.572051	0.576796	0.593545	0.587479	0.844160	0.640365	0.582269	0.540915	0.683501
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.618457	0.620906	0.491475	0.811620	0.596746	0.771771	0.455042	0.648075	0.643776	0.203372	0.701640	0.692507	0.521718	0.793598	0.841085	0.658182	0.516253	0.221136	0.574591	0.661256	0.625998	0.581329	0.571055	0.550604	0.457822	0.625113	0.545069	0.720904	0.784973	0.496815	0.347287	0.745060	0.625470	0.662946	0.695652	0.639285	0.674526	0.415644	0.520742	0.719351	0.721000	0.708137	0.566105	0.584976	0.790317	0.395993	0.706600	0.611187	0.569652	0.588875	0.708126	0.765617	0.522001	0.916378	0.582518	0.498615	0.599975	0.717941	0.635580	0.882703	0.647698	0.604968	0.669845	0.738133	0.791935	0.823113	0.692246	0.671533	0.558210	0.623396	0.758728	0.733271	0.553698	0.727652	0.871141	0.601778	0.596560
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.576942	0.627211	0.640778	0.595686	0.537178	0.321236	0.560074	0.598784	0.145951	0.569671	0.734179	0.480244	0.678021	0.621328	0.566979	0.546496	0.376999	0.468996	0.621278	0.542407	0.587313	0.475109	0.552259	0.382386	0.541896	0.555371	0.625023	0.780056	0.517948	0.525420	0.664265	0.582539	0.710812	0.633131	0.536368	0.670775	0.374871	0.574061	0.703020	0.594482	0.567854	0.600941	0.573170	0.624686	0.390520	0.736546	0.601077	0.494358	0.584790	0.641708	0.697340	0.653076	0.580642	0.503894	0.407799	0.570991	0.663289	0.780765	0.624205	0.582247	0.555137	0.585335	0.837450	0.685009	0.630417	0.666715	0.622428	0.570325	0.551219	0.729773	0.728710	0.460965	0.606316	0.647719	0.542143	0.527849
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.577614	0.865895	0.702753	0.705628	0.526613	0.811438	0.716245	0.425854	0.705342	0.744451	0.700896	0.617520	0.601512	0.798509	0.843435	0.336046	0.733391	0.929297	0.790248	0.748867	0.784028	0.743562	0.782994	0.750350	0.811627	0.604697	0.692644	0.733099	0.509233	0.806954	0.911724	0.754835	0.797861	0.819017	0.642797	0.644517	0.755223	0.602164	0.774169	0.810004	0.801422	0.780273	0.642738	0.543162	0.730985	0.805610	0.765360	0.606265	0.735040	0.674346	0.673108	0.611936	0.773346	0.658938	0.782157	0.842298	0.735283	0.566612	0.665311	0.723806	0.792524	0.644224	0.820416	0.717817	0.712997	0.596326	0.791598	0.760233	0.745271	0.742455	0.762268	0.666400	0.676737	0.762980	0.873468
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.608280	0.606270	0.530176	0.342000	0.478893	0.639086	0.279850	0.638901	0.639349	0.607320	0.613894	0.519584	0.589674	0.564482	0.284483	0.530651	0.606585	0.512017	0.594867	0.441944	0.638453	0.412475	0.642562	0.596886	0.610912	0.649659	0.642766	0.550203	0.572452	0.562814	0.636908	0.567414	0.532792	0.530547	0.438417	0.529836	0.600487	0.531712	0.528777	0.632885	0.603129	0.507343	0.639855	0.622972	0.613219	0.504964	0.507578	0.577590	0.568554	0.620211	0.478890	0.621361	0.391913	0.510277	0.598576	0.646466	0.494719	0.470874	0.548824	0.544038	0.616646	0.591302	0.583760	0.543837	0.592791	0.605532	0.563683	0.613847	0.668072	0.535166	0.590247	0.554487	0.522288	0.568314
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.724334	0.818852	0.535438	0.792867	0.751362	0.348424	0.801075	0.803426	0.697496	0.766780	0.743457	0.842321	0.705563	0.287520	0.724120	0.875397	0.760401	0.721292	0.734985	0.722796	0.662882	0.788019	0.756067	0.723440	0.820975	0.684072	0.478728	0.847641	0.843432	0.776785	0.798056	0.814684	0.721541	0.570650	0.650002	0.724076	0.826112	0.855835	0.720611	0.717474	0.772387	0.519286	0.783059	0.777928	0.718780	0.633032	0.765027	0.767392	0.644982	0.797196	0.754656	0.638639	0.701843	0.853883	0.761097	0.734386	0.692720	0.700825	0.807536	0.755127	0.908493	0.850515	0.759690	0.711993	0.737494	0.758493	0.819602	0.810597	0.723143	0.761022	0.814288	0.723315	0.806922
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.614197	0.576200	0.692127	0.662653	0.352061	0.781994	0.723151	0.632712	0.702609	0.571261	0.672975	0.693603	0.334746	0.638491	0.687533	0.823141	0.690163	0.645692	0.632331	0.636087	0.630200	0.678282	0.587068	0.665692	0.678978	0.533092	0.713613	0.749511	0.692638	0.717526	0.727469	0.594129	0.575405	0.644179	0.679332	0.717932	0.674088	0.706528	0.649958	0.544545	0.502341	0.763097	0.788565	0.702503	0.668097	0.662114	0.624332	0.658758	0.601865	0.658301	0.579954	0.632116	0.767216	0.672779	0.508033	0.530021	0.661583	0.778704	0.624291	0.713812	0.686015	0.600322	0.592282	0.717326	0.678403	0.699209	0.689836	0.745560	0.661489	0.653357	0.649291	0.731319
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.473811	0.707226	0.611507	0.341285	0.773161	0.661448	0.586668	0.631447	0.705290	0.762768	0.622462	0.194420	0.606421	0.710003	0.698438	0.688583	0.747895	0.714681	0.583513	0.675595	0.693946	0.828973	0.672848	0.613760	0.376275	0.690397	0.721981	0.649391	0.707162	0.685883	0.614518	0.459950	0.599622	0.589479	0.829795	0.804614	0.695143	0.688903	0.764748	0.441529	0.672447	0.695031	0.691244	0.498723	0.769752	0.614426	0.494023	0.741339	0.622032	0.566139	0.628569	0.773989	0.621838	0.743940	0.702709	0.667701	0.688859	0.636389	0.769338	0.802663	0.711006	0.642547	0.590540	0.615747	0.708951	0.718014	0.606835	0.644408	0.735428	0.622365	0.718182
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.596848	0.511628	0.567655	0.505348	0.398052	0.674868	0.413789	0.468875	0.520847	0.464126	0.121905	0.714716	0.453793	0.663885	0.468646	0.622793	0.509153	0.634525	0.552439	0.511739	0.354181	0.388536	0.635638	0.252661	0.506021	0.539414	0.449610	0.465570	0.700308	0.457649	0.716883	0.379382	0.348666	0.560275	0.647646	0.459701	0.475352	0.356778	0.354887	0.410747	0.570056	0.530040	0.475396	0.408086	0.412038	0.419167	0.502634	0.630668	0.727508	0.366928	0.469773	0.426558	0.364279	0.470656	0.393191	0.602196	0.318956	0.567836	0.459535	0.419217	0.388185	0.471729	0.472894	0.442332	0.397847	0.650451	0.577151	0.478682	0.439681	0.561646
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.584490	0.448445	0.707511	0.691939	0.678539	0.566001	0.612703	0.746411	0.754965	0.309751	0.704929	0.756874	0.827705	0.740055	0.808872	0.697714	0.750123	0.727628	0.747007	0.581620	0.614340	0.728349	0.420063	0.799221	0.849926	0.716564	0.792231	0.824525	0.592388	0.638041	0.708774	0.542842	0.797733	0.853579	0.746443	0.720618	0.592229	0.474574	0.701879	0.717594	0.800121	0.582594	0.737254	0.600862	0.602216	0.640026	0.737806	0.694349	0.715496	0.779949	0.646527	0.556368	0.710346	0.693380	0.785026	0.575355	0.757360	0.678501	0.728414	0.569808	0.691844	0.671961	0.682146	0.695954	0.693437	0.609841	0.628736	0.724034	0.801082
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.262486	0.653375	0.674604	0.671523	0.721443	0.613957	0.718854	0.619339	0.193747	0.575529	0.730587	0.601999	0.624493	0.559889	0.703205	0.524113	0.710858	0.708631	0.633458	0.715742	0.638689	0.412301	0.710900	0.699302	0.632345	0.616518	0.635159	0.742803	0.433383	0.533393	0.624251	0.661494	0.595565	0.663839	0.645286	0.678168	0.514561	0.695291	0.674820	0.515130	0.634842	0.639816	0.721251	0.619264	0.641530	0.657355	0.470337	0.548700	0.672901	0.700434	0.652329	0.598979	0.607207	0.668581	0.648108	0.730810	0.666296	0.659705	0.619097	0.589527	0.597164	0.737633	0.684161	0.592501	0.746078	0.665584	0.555983	0.708378
