0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.719915	0.863748	0.764616	0.751512	0.665547	0.673723	0.824333	0.758394	0.687157	0.813871	0.734943	0.835283	0.734847	0.810752	0.857939	0.806434	0.649842	0.787896	0.641062	0.751370	0.877385	0.904024	0.597220	0.796218	0.751288	0.424473	0.372947	0.684388	0.747033	0.723861	0.632012	0.766451	0.741066	0.740834	0.683329	0.706667	0.763281	0.677813	0.620518	0.777542	0.689135	0.601685	0.757346	0.752707	0.760147	0.603613	0.801395	0.803713	0.824563	0.612307	0.744535	0.713109	0.745881	0.763035	0.731835	0.413655	0.663170	0.709377	0.645370	0.692882	0.739308	0.807957	0.766327	0.827607	0.750802	0.603757	0.858487	0.778998	0.829415	0.795795	0.890508	0.714528	0.782668	0.876164	0.749663	0.376156	0.717712	0.699246	0.774956	0.604765	0.711852	0.681738	0.749682	0.804307	0.654391	0.820318	0.420212	0.787080	0.706265	0.889306	0.704065	0.768941	0.405730	0.727449	0.652684	0.528171	0.853166	0.801973	0.708895	0.643604	0.612446	0.663729	0.840801	0.740326	0.710768	0.790104	0.767692	0.841616
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.778388	0.736302	0.750503	0.704792	0.631861	0.704376	0.696011	0.752663	0.755871	0.728849	0.747527	0.777111	0.724308	0.655756	0.741958	0.692975	0.833893	0.650259	0.738894	0.730148	0.747266	0.581334	0.734560	0.735375	0.484611	0.434481	0.671178	0.751113	0.711328	0.579312	0.722302	0.650053	0.715908	0.719948	0.610860	0.693351	0.596667	0.648597	0.772559	0.671952	0.644462	0.700126	0.771212	0.728851	0.495255	0.719925	0.711515	0.745593	0.579799	0.644033	0.671948	0.743671	0.744710	0.647545	0.435789	0.618933	0.697119	0.717228	0.636314	0.693399	0.748770	0.761341	0.646576	0.745479	0.599821	0.775778	0.632606	0.719485	0.735702	0.759609	0.746150	0.701324	0.759617	0.718660	0.418054	0.720121	0.745719	0.730109	0.601992	0.646946	0.652940	0.651185	0.703784	0.641333	0.671354	0.459930	0.776383	0.728072	0.696276	0.617201	0.768574	0.473210	0.766330	0.565373	0.548875	0.773891	0.740163	0.684933	0.651475	0.643439	0.560728	0.721680	0.671776	0.627034	0.743434	0.693640	0.687370
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.799265	0.810580	0.657297	0.739447	0.869707	0.768736	0.756731	0.920883	0.786539	0.799130	0.799000	0.853594	0.823394	0.868592	0.669275	0.889046	0.697933	0.826424	0.882216	0.859219	0.688948	0.829940	0.838330	0.535783	0.481641	0.745216	0.786923	0.778985	0.646139	0.867630	0.752429	0.855833	0.721989	0.706732	0.770375	0.677524	0.716772	0.874527	0.779718	0.712775	0.830163	0.820120	0.845629	0.591864	0.878741	0.836055	0.848352	0.630679	0.722277	0.757149	0.774572	0.772293	0.790736	0.503946	0.692040	0.750499	0.736712	0.777274	0.829163	0.880817	0.889339	0.796531	0.832595	0.656029	0.861929	0.759512	0.800667	0.844425	0.855299	0.787181	0.769708	0.872535	0.845333	0.485855	0.796043	0.718566	0.879530	0.623467	0.720091	0.738198	0.782767	0.820839	0.668514	0.786851	0.521417	0.854507	0.784268	0.839295	0.695521	0.830457	0.519192	0.798779	0.658363	0.573710	0.863711	0.845626	0.821767	0.754840	0.645035	0.704978	0.837712	0.765253	0.793541	0.865044	0.816389	0.832716
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.769681	0.683688	0.631945	0.742041	0.715885	0.693527	0.787108	0.655449	0.739282	0.638255	0.819664	0.750513	0.757979	0.624555	0.718046	0.602751	0.694652	0.827061	0.724981	0.547716	0.742880	0.759095	0.434701	0.388614	0.634193	0.721612	0.703701	0.601862	0.784477	0.630245	0.700360	0.740104	0.758014	0.661845	0.560105	0.624843	0.756399	0.674846	0.609541	0.756169	0.756465	0.787376	0.546627	0.702686	0.721586	0.750801	0.650546	0.634445	0.811773	0.836939	0.656739	0.667593	0.404986	0.611557	0.712185	0.681471	0.623861	0.676784	0.792574	0.736306	0.646188	0.680880	0.537185	0.798859	0.742810	0.792737	0.743954	0.796795	0.736165	0.799645	0.753764	0.722173	0.383000	0.710850	0.679891	0.735479	0.581119	0.624064	0.715300	0.698324	0.700956	0.567804	0.752162	0.434870	0.815889	0.686915	0.728742	0.631716	0.680261	0.429420	0.748926	0.574859	0.636914	0.768026	0.818649	0.687908	0.641553	0.557231	0.597302	0.776157	0.625707	0.683728	0.737956	0.698375	0.710854
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.734091	0.604062	0.738708	0.738688	0.677181	0.821394	0.758622	0.701685	0.734161	0.739684	0.692743	0.779570	0.638544	0.753954	0.613544	0.794122	0.846284	0.755657	0.601451	0.791628	0.720985	0.480916	0.424913	0.660160	0.713204	0.682573	0.645184	0.786776	0.682897	0.725253	0.701993	0.679063	0.725203	0.612195	0.672317	0.848961	0.677356	0.624022	0.718277	0.739223	0.753597	0.546980	0.732620	0.726487	0.747616	0.606603	0.709662	0.694549	0.753337	0.698729	0.707110	0.426570	0.712364	0.651816	0.675375	0.664252	0.714335	0.814635	0.780341	0.738174	0.718280	0.560762	0.775772	0.657914	0.731065	0.732815	0.788922	0.650701	0.745935	0.810263	0.751555	0.429551	0.715895	0.681930	0.762165	0.620700	0.627217	0.615905	0.683247	0.789658	0.687362	0.749847	0.472585	0.763833	0.723912	0.760869	0.691707	0.724754	0.458433	0.798540	0.595333	0.522869	0.765092	0.718753	0.665383	0.651982	0.676580	0.669757	0.803036	0.736008	0.724240	0.787469	0.701564	0.758297
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.569752	0.661475	0.561077	0.608219	0.637796	0.593902	0.646200	0.614197	0.655387	0.624311	0.655737	0.569386	0.664608	0.566578	0.636140	0.676932	0.651132	0.450737	0.597250	0.629352	0.412965	0.378727	0.588474	0.671480	0.616747	0.458191	0.650949	0.554286	0.582865	0.618396	0.602865	0.595060	0.539171	0.568412	0.732365	0.586597	0.523631	0.644081	0.698490	0.652844	0.558701	0.640144	0.639280	0.663427	0.638902	0.539962	0.673592	0.606192	0.655863	0.530974	0.387873	0.486094	0.635688	0.538845	0.500135	0.562706	0.698909	0.642193	0.520113	0.589242	0.533434	0.702853	0.674149	0.679995	0.722795	0.697112	0.672430	0.610356	0.674340	0.595505	0.355077	0.642361	0.622604	0.622998	0.575115	0.576382	0.630601	0.664696	0.708037	0.678884	0.582504	0.428748	0.654500	0.677063	0.630369	0.629927	0.629030	0.442690	0.599443	0.570092	0.615494	0.687234	0.689307	0.564130	0.557702	0.620213	0.487236	0.727224	0.615031	0.588768	0.630226	0.702536	0.591856
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.698512	0.674784	0.726079	0.800080	0.618112	0.662180	0.650240	0.669173	0.625761	0.738555	0.562797	0.720670	0.601072	0.723069	0.690014	0.706266	0.645150	0.680342	0.722699	0.610193	0.587179	0.715471	0.604593	0.799693	0.575648	0.808966	0.752550	0.796218	0.602365	0.661451	0.650097	0.603951	0.720527	0.723290	0.744043	0.718788	0.710037	0.702319	0.789868	0.584124	0.769769	0.717668	0.691734	0.566735	0.602682	0.655146	0.614721	0.644925	0.662336	0.603054	0.577556	0.739920	0.647862	0.675909	0.714315	0.712784	0.749035	0.645294	0.773962	0.623115	0.712779	0.695652	0.641379	0.699039	0.663175	0.784782	0.621929	0.670641	0.784831	0.575507	0.696330	0.635771	0.769061	0.571490	0.745992	0.715118	0.688825	0.665972	0.549721	0.587408	0.609378	0.698265	0.681135	0.656837	0.559057	0.688287	0.625988	0.672088	0.734880	0.576724	0.639190	0.719055	0.840941	0.776287	0.510688	0.668781	0.682673	0.744423	0.782961	0.756682	0.673655	0.707198
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.707396	0.665635	0.810774	0.810062	0.804269	0.773858	0.765393	0.806999	0.877894	0.623720	0.810307	0.756001	0.806471	0.838756	0.811534	0.633910	0.809625	0.767251	0.520015	0.473817	0.770236	0.786174	0.768818	0.667283	0.820136	0.709548	0.769928	0.668645	0.724954	0.783709	0.702248	0.718675	0.807654	0.719433	0.646487	0.817795	0.777701	0.792679	0.600804	0.848728	0.837972	0.859409	0.616251	0.727730	0.694107	0.736033	0.816621	0.734694	0.503583	0.669713	0.768882	0.718434	0.749687	0.838612	0.800954	0.822540	0.752177	0.787314	0.716230	0.809939	0.720639	0.768801	0.873322	0.830225	0.784779	0.751250	0.890703	0.761729	0.469914	0.798620	0.653512	0.803726	0.693351	0.694544	0.744372	0.765452	0.852968	0.639695	0.804158	0.513967	0.801791	0.827730	0.812205	0.658922	0.761674	0.507941	0.732718	0.656881	0.571730	0.827405	0.843013	0.734845	0.702263	0.730639	0.689147	0.880932	0.691514	0.747645	0.824391	0.779485	0.816998
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.744256	0.800741	0.659055	0.708931	0.648645	0.740690	0.712803	0.747687	0.672497	0.689309	0.569607	0.724943	0.845483	0.756649	0.608317	0.785323	0.701064	0.412342	0.371081	0.631563	0.640073	0.757078	0.666226	0.776815	0.767853	0.749251	0.767203	0.709626	0.676828	0.619734	0.590650	0.729515	0.676506	0.637950	0.728073	0.728194	0.744033	0.602409	0.706760	0.707119	0.690654	0.577682	0.743551	0.656569	0.789941	0.586723	0.717044	0.383495	0.775003	0.749504	0.666391	0.621301	0.684730	0.796185	0.736521	0.798146	0.732499	0.578246	0.774732	0.696705	0.737300	0.638719	0.750787	0.650557	0.759176	0.752965	0.776819	0.373355	0.692335	0.724641	0.771768	0.537032	0.725073	0.651439	0.662264	0.668570	0.594166	0.776077	0.403784	0.753409	0.643927	0.794076	0.681805	0.721352	0.393917	0.774558	0.629235	0.539063	0.715017	0.673029	0.672769	0.662984	0.534336	0.760155	0.688394	0.732678	0.671028	0.800310	0.694276	0.783093
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.783777	0.677201	0.707412	0.672779	0.712926	0.614956	0.726187	0.638863	0.770006	0.626472	0.732864	0.736231	0.761521	0.570437	0.708474	0.797237	0.505877	0.466795	0.699163	0.625646	0.762161	0.698678	0.759446	0.727461	0.749231	0.697125	0.631179	0.720307	0.598754	0.627584	0.740884	0.693392	0.644462	0.682817	0.871043	0.741618	0.503477	0.753834	0.637820	0.698155	0.599365	0.649538	0.721895	0.661963	0.614419	0.640137	0.459584	0.626705	0.770554	0.654843	0.693193	0.718608	0.695583	0.841249	0.655573	0.825975	0.554595	0.801162	0.684265	0.703050	0.672100	0.727450	0.724595	0.726544	0.717854	0.721040	0.456138	0.680689	0.695467	0.743597	0.528876	0.707223	0.626929	0.659781	0.640695	0.591690	0.673423	0.484811	0.788953	0.657782	0.690172	0.623465	0.724044	0.494086	0.661256	0.577395	0.579366	0.694255	0.666414	0.763786	0.691045	0.539946	0.695208	0.717623	0.656191	0.669264	0.718163	0.668686	0.734005
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	0.776378	0.781006	0.767884	0.827333	0.750897	0.885133	0.637492	0.823026	0.684469	0.869460	0.883892	0.825719	0.694731	0.851517	0.862282	0.543875	0.492775	0.722122	0.753663	0.816710	0.668088	0.936379	0.803614	0.878543	0.731897	0.758846	0.761936	0.649891	0.734287	0.849967	0.795273	0.738352	0.833441	0.815954	0.881925	0.614051	0.888506	0.803647	0.818914	0.673228	0.757803	0.761182	0.782510	0.715114	0.775644	0.510119	0.755953	0.757238	0.734587	0.768306	0.801467	0.912080	0.846144	0.780076	0.855828	0.681431	0.858150	0.749799	0.782050	0.777317	0.833436	0.754677	0.785283	0.833574	0.932397	0.491145	0.773947	0.702177	0.898351	0.620202	0.765554	0.747842	0.801812	0.769794	0.631920	0.774809	0.533672	0.866596	0.758874	0.812039	0.707319	0.818579	0.517792	0.869264	0.706553	0.583816	0.811915	0.822253	0.861686	0.771440	0.610120	0.775598	0.818374	0.783788	0.797704	0.904963	0.764409	0.862664
